t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
31/05/2024,202405,2,128897531,12201020027,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,2,99765209,25.390583,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML,LYCHEE,,110.0,ML,20.0
31/05/2024,202405,2,128897531,12201020027,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,3,53564,25.419338,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
31/05/2024,202405,2,231731310207,23173020011,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,1,99763704,57.86991,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,231731310207,23173020011,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,2,99765235,59.034252,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,32.0
31/05/2024,202405,2,231731310207,23173020011,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,3,20121457,60.13833,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,126802394,22202020033,1716542222420,99765222.0,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32.0,200ML,PBT,,1716542222420-coca cola company imprtd-imptd-maaza#3.png,RECODING,5,1,99765222,46.099518,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,32.0
31/05/2024,202405,2,126802394,22202020033,1716542222420,99765222.0,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32.0,200ML,PBT,,1716542222420-coca cola company imprtd-imptd-maaza#3.png,RECODING,5,2,20122921,49.119705,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,126802394,22202020033,1716542222420,99765222.0,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32.0,200ML,PBT,,1716542222420-coca cola company imprtd-imptd-maaza#3.png,RECODING,5,3,20125480,50.292603,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 1750 ML,PET,1750.000 ML,MANGO,,1750.0,ML,0.0
31/05/2024,202405,2,127263460,22202020022,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,1,99763704,57.86991,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,127263460,22202020022,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,2,99765235,59.034252,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,32.0
31/05/2024,202405,2,127263460,22202020022,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,3,20121457,60.13833,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,128303320,22202020019,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,,,RECODING,5,1,99763704,57.86991,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,128303320,22202020019,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,,,RECODING,5,2,99765235,59.034252,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,32.0
31/05/2024,202405,2,128303320,22202020019,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,,,RECODING,5,3,20121457,60.13833,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,127259986,22202020021,1716517442800,99765225.0,134,HIMALAYAN BOTTLERS PVT.LTD NEPAL,AMRAPALI KOOL,AMPRALI LITCHI\125ML\PBT\LICHI FLAVOUR ,20.0,125ML,PBT,,1716517442800-himalayan bottlers pvt-ltd nepal-amrapali kool#3.png,RECODING,5,1,99765481,78.20863,118,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL COCO,LITCHI PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,140.0
31/05/2024,202405,2,127259986,22202020021,1716517442800,99765225.0,134,HIMALAYAN BOTTLERS PVT.LTD NEPAL,AMRAPALI KOOL,AMPRALI LITCHI\125ML\PBT\LICHI FLAVOUR ,20.0,125ML,PBT,,1716517442800-himalayan bottlers pvt-ltd nepal-amrapali kool#3.png,RECODING,5,2,99765225,92.524414,118,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,127259986,22202020021,1716517442800,99765225.0,134,HIMALAYAN BOTTLERS PVT.LTD NEPAL,AMRAPALI KOOL,AMPRALI LITCHI\125ML\PBT\LICHI FLAVOUR ,20.0,125ML,PBT,,1716517442800-himalayan bottlers pvt-ltd nepal-amrapali kool#3.png,RECODING,5,3,99765350,101.739624,118,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL COCO,KIWI PET 320 ML,PET,320.000 ML,KIWI,,320.0,ML,140.0
31/05/2024,202405,2,128959129,12201020016,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,1,99763205,23.040764,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0
31/05/2024,202405,2,128959129,12201020016,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,2,99765209,25.390583,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML,LYCHEE,,110.0,ML,20.0
31/05/2024,202405,2,128959129,12201020016,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,3,53564,25.419338,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
31/05/2024,202405,2,117669686,51302020004,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,1,49635,87.118286,118,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,117669686,51302020004,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,117669686,51302020004,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,117645859,51302020010,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,1,49635,87.118286,118,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,117645859,51302020010,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,117645859,51302020010,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,126803333,22202020031,1716454328366,99765223.0,134,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER \135ML\TPK\KOOLERZ MANGO ,16.0,135ML,TPK,Sales Deviation is OK,1716454328366-dabur india ltd-- india-real#3.png,RECODING,5,1,99765223,22.587372,118,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER,KOOLERZ MANGO TPK 135 ML,TPK,135.000 ML,MANGO,,135.0,ML,16.0
31/05/2024,202405,2,126803333,22202020031,1716454328366,99765223.0,134,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER \135ML\TPK\KOOLERZ MANGO ,16.0,135ML,TPK,Sales Deviation is OK,1716454328366-dabur india ltd-- india-real#3.png,RECODING,5,2,99763810,58.89932,118,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER,MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,265.0
31/05/2024,202405,2,126803333,22202020031,1716454328366,99765223.0,134,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER \135ML\TPK\KOOLERZ MANGO ,16.0,135ML,TPK,Sales Deviation is OK,1716454328366-dabur india ltd-- india-real#3.png,RECODING,5,3,54085,73.99159,118,DABUR INDIA LTD.- INDIA,REAL,REAL,FRUIT POWER POMEGRNT TPK 1000 ML+200M WRT RS32 FR,TPK,1000.000 ML,POMEGRANATE,,1000.0,ML,0.0
31/05/2024,202405,2,126803333,22202020031,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,1716454857384-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,1,99763704,57.86991,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,126803333,22202020031,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,1716454857384-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,2,99765235,59.034252,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,32.0
31/05/2024,202405,2,126803333,22202020031,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,1716454857384-pepsi cola cmpny imprtd-imprtd-mountain dew#3.png,RECODING,5,3,20121457,60.13833,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,126633897,22202020032,1716460017785,49551.0,134,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE\1750ML\PBT\MANGO,158.4,1750ML,PBT,,1716460017785-pepsi cola cmpny imprtd-imprtd-slice#3.png,CROSS CODING,2,1,49551,46.07614,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE,PET 1750 ML,PET,1750.000 ML,MANGO,,1750.0,ML,0.0
31/05/2024,202405,2,126633897,22202020032,1716460017785,49551.0,134,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE\1750ML\PBT\MANGO,158.4,1750ML,PBT,,1716460017785-pepsi cola cmpny imprtd-imprtd-slice#3.png,CROSS CODING,2,2,99765074,57.287224,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE,PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0
31/05/2024,202405,2,126633897,22202020032,1716460017785,49551.0,134,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE\1750ML\PBT\MANGO,158.4,1750ML,PBT,,1716460017785-pepsi cola cmpny imprtd-imprtd-slice#3.png,CROSS CODING,2,3,20125294,60.221893,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE,PET 2000 ML,PET,2000.000 ML,MANGO,,2000.0,ML,0.0
31/05/2024,202405,2,126751929,22202020024,1716448868620,99765190.0,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD,NEPAL,MANAKAMANA LICHEE\250ML\PBT\LICHEE FLAVOUR ,50.0,250ML,PBT,,1716448868620-manakamana fruit - beverage pvt-ltd-nepal#3.png,CROSS CODING,2,1,99765190,132.23302,118,MANAKAMANA FRUIT & BEVERAGE-NP,LICHEE DRINK,LICHEE DRINK,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
31/05/2024,202405,2,126751929,22202020024,1716448868620,99765190.0,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD,NEPAL,MANAKAMANA LICHEE\250ML\PBT\LICHEE FLAVOUR ,50.0,250ML,PBT,,1716448868620-manakamana fruit - beverage pvt-ltd-nepal#3.png,CROSS CODING,2,2,99765102,160.48972,118,MANAKAMANA FRUIT & BEVERAGE-NP,SHIKANJI MASALA,SHIKANJI MASALA,PET 250 ML,PET,250.000 ML,UNSPECIFIED,,250.0,ML,50.0
31/05/2024,202405,2,126751929,22202020024,1716448868620,99765190.0,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD,NEPAL,MANAKAMANA LICHEE\250ML\PBT\LICHEE FLAVOUR ,50.0,250ML,PBT,,1716448868620-manakamana fruit - beverage pvt-ltd-nepal#3.png,CROSS CODING,2,3,99765412,166.31255,118,ODAT BEVERAGE PVT LTD-NEPAL,FRUITFUN,FRUITFUN,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,129995584,21202020023,1716875204553,99765231.0,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH COCO,FARM FRESH COCO \180ML\CAN\COCONUT FLAVOUR ,80.0,180ML,CAN,,,RECODING,5,1,99765231,48.063072,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH COCO,COCONUT WATER CAN 180 ML,CAN,180.000 ML,COCONUT,,180.0,ML,80.0
31/05/2024,202405,2,129995584,21202020023,1716875204553,99765231.0,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH COCO,FARM FRESH COCO \180ML\CAN\COCONUT FLAVOUR ,80.0,180ML,CAN,,,RECODING,5,2,99765291,132.11435,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,129995584,21202020023,1716875204553,99765231.0,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH COCO,FARM FRESH COCO \180ML\CAN\COCONUT FLAVOUR ,80.0,180ML,CAN,,,RECODING,5,3,99764679,148.37488,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU,CLASSIC CAN 180 ML,CAN,180.000 ML,,,180.0,ML,80.0
